0,,45,1,"[Academia, Elevador, Piscina, Playground, Condomínio fechado, Portaria 24h, Portão eletrônico, Animais permitidos]",7cb1c9ea-2fbd-4662-8cf0-7476202c8a2c,1,,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,1,1,Venda,330000
0,95,95,1,[],a28f2b04-9403-4f2c-90c2-b48c7bf403e9,2,0,Usado,Apartamento,Residencial,1,Vista Alegre,Zona Norte,20,411,Venda,329270
10,48,48,1,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",e38d21df-0e63-4ce9-a2b1-46d68091c929,2,0,Usado,Apartamento,Residencial,1,Centro,Zona Central,350,99,Venda,328890
0,53,53,2,"[Condomínio fechado, Elevador, Piscina, Portão eletrônico, Portaria 24h, Salão de festas, Churrasqueira, Animais permitidos]",139215af-e664-4430-8851-6edbbd39b788,2,1,Usado,Apartamento,Residencial,1,Riachuelo,Zona Norte,10,10,Venda,325000
0,50,50,1,"[Academia, Condomínio fechado, Elevador, Piscina, Portaria 24h, Salão de festas, Churrasqueira, Playground, Portão eletrônico, Animais permitidos]",70b41db4-4cdc-4d1d-b80f-ca837d9d55e2,2,,Usado,Apartamento,Residencial,1,Anil,Zona Oeste,0,0,Venda,329000
0,50,50,1,"[Academia, Condomínio fechado, Elevador, Piscina, Portaria 24h, Salão de festas, Churrasqueira, Playground, Animais permitidos]",b7817d03-c027-4054-8008-dd72b96ee42b,2,,Usado,Apartamento,Residencial,1,São Cristóvão,Zona Norte,0,0,Venda,328000
0,,34,1,"[Academia, Piscina, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h]",bb184702-e414-4ab1-8104-5eaf3cd39c51,1,0,Usado,Apartamento,Residencial,0,Centro,Zona Central,0,0,Venda,321000
0,44,44,1,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",e2401e38-f47b-4efe-8185-d90e430535f2,2,,Usado,Apartamento,Residencial,1,Anil,Zona Oeste,0,0,Venda,329900
0,61,61,2,"[Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Salão de festas, Portaria 24h, Portão eletrônico, Animais permitidos]",0af95d80-9a44-45ef-a45b-699949201d14,2,1,Usado,Apartamento,Residencial,1,Campinho,Zona Norte,100,100,Venda,324500
0,53,53,2,[],695c9561-f759-41a9-b9ef-3de9ecf84fdd,2,1,Usado,Apartamento,Residencial,1,Riachuelo,Zona Norte,,,Venda,325000
2,35,35,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",c9a77426-d3ec-4bda-bff9-4fb219cf21fe,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,450,70,Venda,330000
0,45,45,1,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",e891b626-0b41-42c1-8cea-01f422844be3,1,0,Usado,Apartamento,Residencial,1,Todos os Santos,Zona Norte,450,,Venda,330000
2,54,54,1,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",df115460-85eb-4da8-bf86-62ef88cd1014,2,1,Usado,Apartamento,Residencial,1,Anil,Zona Oeste,1,1,Venda,329000
0,48,48,1,"[Academia, Condomínio fechado, Elevador, Piscina, Portaria 24h, Salão de festas, Churrasqueira, Playground, Animais permitidos]",ea24c748-0e5d-4153-ad88-462096a18ecd,2,,Usado,Apartamento,Residencial,0,Santo Cristo,Zona Central,0,0,Venda,325000
2,70,64,1,"[Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",23162db2-6145-49f7-9445-47ccb08c005c,2,0,Usado,Apartamento,Residencial,1,Vila Isabel,Zona Norte,759,756,Venda,330000
0,52,52,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",6d5b7aa0-08bc-4369-9998-34b9b9ef0b52,2,1,Usado,Apartamento,Residencial,1,Marechal Hermes,Zona Norte,100,100,Venda,323000
4,82,82,2,"[Portão eletrônico, Animais permitidos]",45941557-97d0-43cf-bbc1-6ee971cf80eb,3,0,Usado,Apartamento,Residencial,0,Vila Isabel,Zona Norte,390,648,Venda,325000
0,45,45,1,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",dc32a593-c9e4-4c11-8810-fc7faefd875d,2,,Usado,Apartamento,Residencial,0,Santo Cristo,Zona Central,350,100,Venda,325900
0,60,60,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",8c5db781-9cea-45c1-bd87-10d9ac3828c3,2,1,Usado,Apartamento,Residencial,1,Anil,Zona Oeste,500,800,Venda,325000
0,83,83,3,"[Academia, Churrasqueira, Playground, Salão de festas, Elevador]",021b92d0-0294-4750-9dcf-67a8749f13ad,3,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,947,1424,Venda,329760
0,52,52,1,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",ec17de29-998c-4cbb-befb-b7226a15d4a3,2,,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,570,600,Venda,325000
0,51,51,1,"[Churrasqueira, Elevador, Piscina]",0df7edaa-c0e1-40b7-8859-5592c6255e08,2,0,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,560,0,Venda,330000
2,70,70,1,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",916e3cf5-ea52-4435-9c4b-0321a296f479,3,1,Usado,Apartamento,Residencial,1,Campo Grande,Zona Oeste,757,84,Venda,329999
0,64,64,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h]",0b89ddba-116b-439e-a81f-0365b9974029,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,750,700,Venda,330000
1,56,56,2,"[Elevador, Salão de festas, Playground, Piscina, Churrasqueira, Academia, Portaria 24h, Portão eletrônico, Condomínio fechado, Animais permitidos]",28b6b495-061d-4aef-a6ea-73ab20c529e8,3,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,600,80,Venda,323260
3,78,78,2,"[Elevador, Condomínio fechado, Portão eletrônico, Animais permitidos]",38a40ac2-2417-46c5-984f-c6e0f1f2601d,3,0,Usado,Apartamento,Residencial,0,Tijuca,Zona Norte,500,1309,Venda,330000
0,69,69,2,[Elevador],d302d11f-f7a6-4f3c-9b33-c98dd35e1ad5,2,0,Usado,Apartamento,Residencial,1,Vila Isabel,Zona Norte,500,1,Venda,329999
0,55,55,2,"[Academia, Churrasqueira, Elevador, Playground, Salão de festas, Condomínio fechado, Portaria 24h]",a2f8c7d9-ba65-4e1b-995a-3c5c5db10272,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,20,20,Venda,327000
8,,45,1,"[Academia, Churrasqueira, Elevador, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",19fb997a-3eb2-4b32-b787-c5d4e3379311,2,,Usado,Apartamento,Residencial,,Cachambi,Zona Norte,450,1,Venda,327607
7,29,29,1,"[Academia, Playground, Salão de festas, Elevador]",1489c945-6e86-4df2-aee4-f3667a6dc88a,1,0,Usado,Apartamento,Residencial,0,Centro,Zona Central,319,100,Venda,329789
0,57,57,2,"[Elevador, Churrasqueira, Academia, Piscina, Playground, Salão de festas, Condomínio fechado, Portaria 24h, Portão eletrônico, Animais permitidos]",e00d7e57-436c-4000-b80a-863bfb615fad,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,100,100,Venda,329000
0,48,48,1,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Piscina, Animais permitidos]",8ee7e0de-ce5d-46ef-8f0f-b5bdd87e2cd3,2,,Usado,Apartamento,Residencial,0,Santo Cristo,Zona Central,320,120,Venda,324900
0,54,54,2,[],c230caa9-68ba-4398-a1b8-bafa318be37e,2,1,Usado,Apartamento,Residencial,0,Rocha Miranda,Zona Norte,,,Venda,325000
0,66,66,1,"[Condomínio fechado, Academia, Churrasqueira, Piscina, Salão de festas]",4a421b0c-7fef-4234-85bd-8a19c23956ad,2,2,Usado,Apartamento,Residencial,1,Taquara,Zona Oeste,530,600,Venda,325000
3,32,32,1,"[Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",05085651-c2d0-424e-ac34-0ae1139d8598,1,,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1,1,Venda,325000
3,57,57,2,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Salão de festas, Portão eletrônico, Animais permitidos]",b9de2fd3-5c54-4a11-96b5-9db8b8af355d,2,1,Usado,Apartamento,Residencial,1,Vila da Penha,Zona Norte,500,400,Venda,330000
7,35,35,1,"[Elevador, Portão eletrônico, Portaria 24h, Condomínio fechado, Animais permitidos]",141630df-4f6a-4d7b-b655-1b2a8fbcf447,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,435,38,Venda,325000
0,52,52,2,"[Academia, Churrasqueira, Elevador, Salão de festas, Playground, Piscina, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",1453b6b3-a7ee-4c82-a696-b38c89f1b681,2,1,Usado,Apartamento,Residencial,1,Maria da Graça,Zona Norte,350,800,Venda,325000
0,69,69,2,[Elevador],7b2b4910-f1c2-41f2-a723-9d2fccb82fea,2,0,Usado,Apartamento,Residencial,0,Tijuca,Zona Norte,650,123,Venda,329999
5,28,28,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",fdf0814c-260d-4b54-848f-efeb89e0fff0,1,0,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,450,88,Venda,330000
0,50,50,1,[Piscina],d85a897f-f00c-484e-a773-995811150931,2,0,Usado,Apartamento,Residencial,1,Del Castilho,Zona Norte,562,,Venda,330000
3,30,30,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",8fc40256-75c5-4d6e-86de-62be15fc557c,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,400,50,Venda,330000
4,32,32,1,"[Elevador, Portão eletrônico, Animais permitidos]",b6fdbc61-d2a7-443b-b92b-38d73620e609,1,0,Usado,Apartamento,Residencial,,Catete,Zona Sul,557,0,Venda,330000
1,35,35,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",eed7c2ea-dccb-48a0-a685-1927d1dbf0b0,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,500,77,Venda,330000
8,35,35,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",16a65c3e-7ce4-4021-9dd7-418cba2de440,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,400,120,Venda,330000
0,62,62,1,[],2005bdb1-3125-4a9c-94e9-3132298a9eec,2,,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,550,,Venda,330000
0,75,75,2,"[Elevador, Playground]",2eabb699-1d29-43ad-b4ab-65d76e4b1040,2,0,Usado,Apartamento,Residencial,1,Andaraí,Zona Norte,762,1,Venda,329998
1,,33,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Salão de festas, Playground]",3ddc0e13-01e1-4e32-9b09-9324de834177,1,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1,1,Venda,330000
5,50,50,1,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d654cb70-e318-4593-8787-6727aee50b7b,2,0,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1,1,Venda,325000
2,30,30,1,"[Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",573c2e82-de53-4076-8b7b-c6b8676885cd,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,443,0,Venda,330000
6,38,38,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",5fa15dac-5cbd-4a85-a0c5-6ffbaef35cab,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,450,90,Venda,330000
0,55,55,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",115fd86e-7fba-4d6e-8304-8c05e10c1c40,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,100,100,Venda,329000
9,,32,1,"[Academia, Churrasqueira, Elevador, Piscina, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",bbce34a0-e0af-4cdf-a714-1c3eaeba3890,1,0,Usado,Apartamento,Residencial,0,Centro,Zona Central,0,0,Venda,322000
