0,74,74,1,"[Churrasqueira, Piscina, Playground]",e55ab1b8-1da8-45ba-bf04-71a748c9ef56,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,,,Venda,552458
6,60,50,1,"[Animais permitidos, Elevador, Portaria 24h]",ef6a0a7b-bb5b-4ceb-b590-e1f7f16abecf,1,,Usado,Apartamento,Residencial,,Glória,Zona Sul,900,,Venda,550000
8,66,66,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",289b6a48-7cad-4d49-8456-581979baf4d1,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,850,1570,Venda,560000
0,102,102,3,"[Salão de festas, Piscina]",ee2b8c3d-bc69-48e3-87a9-1ef0b5263470,2,1,Usado,Apartamento,Residencial,2,Vila Valqueire,Zona Oeste,700,762,Venda,556000
0,65,65,2,"[Piscina, Playground, Academia, Salão de festas]",b999ff6b-e09e-412e-918c-7569d01f165e,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,750,880,Venda,560000
0,80,80,2,"[Churrasqueira, Piscina]",1f7f47a3-c471-45b3-be78-ea71050675ad,3,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,643,192,Venda,555000
3,56,56,1,"[Condomínio fechado, Elevador, Piscina, Salão de festas, Academia, Portão eletrônico, Portaria 24h, Animais permitidos]",63a251cc-374d-437c-a4c5-2dee1b208c88,1,0,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,980,190,Venda,555000
0,149,149,2,"[Churrasqueira, Condomínio fechado, Portão eletrônico]",4b1338a5-e4f0-4267-bffc-08b33e68bca9,3,0,Usado,Apartamento,Residencial,1,Vila Valqueire,Zona Oeste,100,2119,Venda,560000
0,118,118,2,[],69582cde-675c-4a0d-8540-6ef505695e7f,3,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,740,230,Venda,560000
8,40,40,1,"[Condomínio fechado, Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",a28e2116-8780-490b-8e1d-f16448e2972b,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1006,130,Venda,559000
3,56,56,1,"[Academia, Churrasqueira, Piscina, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",4d3f8037-6440-455c-8418-c459a9b878bb,1,,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,960,1900,Venda,555000
0,104,104,2,"[Churrasqueira, Piscina, Playground, Academia, Salão de festas, Animais permitidos]",058ce905-9698-4828-be32-08469d3f74b0,2,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,850,130,Venda,560000
1,72,72,2,"[Academia, Churrasqueira, Piscina, Playground, Animais permitidos]",24a7b5b5-a279-43dd-934e-9d293fc422cc,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1500,1,Venda,556000
6,70,70,2,"[Academia, Churrasqueira, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",b85d6a2f-5252-48fa-a419-38592357f546,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,750,122,Venda,557000
2,34,34,1,[],83a89ec3-9520-42fa-9bf9-60e8042e93e4,1,0,Usado,Apartamento,Residencial,1,Glória,Zona Sul,,,Venda,553000
13,70,70,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",5acff9a5-4add-4d66-9e90-8a0e3b7a3841,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1094,1281,Venda,560000
0,74,74,3,"[Churrasqueira, Piscina, Academia, Salão de festas]",48583d30-bc14-4ef3-9677-69b82efdf2b6,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,,,Venda,560000
0,70,70,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",89ea7179-b300-4ec3-b6e1-07d6d2a74044,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,800,200,Venda,559000
0,75,75,2,"[Academia, Churrasqueira, Salão de festas, Piscina]",98ee4acf-affb-42f5-8ede-929e21fc0f5b,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,960,1937,Venda,559000
3,20,20,1,"[Portão eletrônico, Portaria 24h]",60258fb4-ea4c-45e0-9771-bf76e7908005,1,1,Usado,Apartamento,Residencial,0,Leblon,Zona Sul,450,480,Venda,560000
0,84,84,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador]",9e427fa1-1442-4b7a-82f8-05aa238e8f11,3,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,950,2000,Venda,554010
0,115,115,2,[],bd7c174d-56f0-4c89-9b14-b03257ca56f9,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,690,,Venda,550000
