5,262,262,4,"[Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",7fd446ff-a8df-4754-a58d-9ed185341833,3,2,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1425,10885,Venda,2290000
10,,169,3,"[Academia, Piscina, Playground, Salão de festas, Elevador, Portaria 24h, Portão eletrônico, Condomínio fechado]",18b37a4e-84d1-492f-bb0d-b0e9fc29ce7f,4,1,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2500,5600,Venda,2300000
6,146,146,4,"[Playground, Salão de festas, Elevador, Portaria 24h, Condomínio fechado, Animais permitidos]",b6c13759-b322-4bec-ad9b-43b485dc7f99,3,1,Usado,Apartamento,Residencial,2,São Conrado,Zona Sul,2957,4700,Venda,2300000
0,,283,5,"[Animais permitidos, Elevador, Portão eletrônico, Salão de festas]",fd4f948e-cff7-46a7-9e30-4f4e19a9f28e,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2300,963,Venda,2300000
2,180,180,5,"[Elevador, Portaria 24h, Animais permitidos]",dbcd7bdc-47d5-4811-8f38-f5fab58229da,3,3,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,1300,9400,Venda,2300000
3,155,155,3,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",9e8732fa-006d-4daa-b96f-f6b9c6ebcd6b,3,0,Usado,Apartamento,Residencial,1,Humaitá,Zona Sul,1700,3500,Venda,2300000
10,183,183,3,"[Academia, Churrasqueira, Elevador, Salão de festas, Piscina, Playground, Condomínio fechado, Portaria 24h, Portão eletrônico, Animais permitidos]",aa50c54e-9dc5-46a5-908c-c98c37088008,3,1,Usado,Apartamento,Residencial,2,Humaitá,Zona Sul,2145,733,Venda,2300000
1,176,176,4,"[Churrasqueira, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",92a28a72-4cbf-40ab-bf65-dfc5caf644db,3,1,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,1280040,6880400,Venda,2300000
8,100,100,4,[Elevador],27eb84da-dee5-4797-b0b4-3accbc4dd907,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1240,230,Venda,2300000
0,146,146,3,"[Condomínio fechado, Animais permitidos, Academia, Piscina, Playground, Elevador]",c940791a-71b6-47b6-ba75-70774eb6af2f,3,1,Usado,Apartamento,Residencial,2,São Conrado,Zona Sul,1500,300,Venda,2300000
0,180,180,3,"[Piscina, Elevador, Salão de festas, Churrasqueira, Academia, Condomínio fechado, Playground]",cd3a5526-68b8-4c09-9d0f-f111e07d0f5c,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,0,0,Venda,2300000
0,198,198,2,"[Churrasqueira, Piscina, Playground, Salão de festas]",f2333f36-a864-4b17-8682-f22767cecabb,4,1,Usado,Apartamento,Residencial,2,Itanhangá,Zona Oeste,2400,356,Venda,2300000
0,166,166,2,"[Churrasqueira, Piscina, Playground, Salão de festas]",5cd10b1a-f170-4230-831a-06492cc25d63,4,1,Usado,Apartamento,Residencial,1,São Conrado,Zona Sul,2540,645,Venda,2300000
2,113,113,5,"[Academia, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",f2e27bf4-8086-4b84-8076-60e48678469d,3,3,Usado,Apartamento,Residencial,1,Jardim Botânico,Zona Sul,2500,700,Venda,2300000
0,165,165,3,"[Piscina, Churrasqueira, Playground, Salão de festas]",53f25181-73a0-4997-9239-1fd7d0d6c047,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2234,496,Venda,2300000
7,117,117,4,"[Academia, Churrasqueira, Piscina, Salão de festas, Elevador, Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",4b0fc974-f34e-471e-b400-1c0c620072b3,3,3,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1200,5000,Venda,2295000
0,170,170,3,"[Churrasqueira, Piscina, Elevador, Academia, Condomínio fechado, Playground]",d56ef3e9-7d20-43e4-a456-77586f301f30,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,0,0,Venda,2300000
0,160,160,5,"[Piscina, Salão de festas, Churrasqueira]",cc602580-4826-48cb-8f85-737b5379f873,3,1,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2700,450,Venda,2300000
5,119,119,3,"[Elevador, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Condomínio fechado, Animais permitidos]",ae0fe494-15dc-4840-bf1e-8bce3cb8613a,3,1,Usado,Apartamento,Residencial,2,Jardim Botânico,Zona Sul,2201,5555,Venda,2300000
0,440,440,5,"[Portaria 24h, Animais permitidos]",f8a3c7d0-abc9-4908-b96e-66f250a111f7,5,,Usado,Apartamento,Residencial,3,Recreio dos Bandeirantes,Zona Oeste,1250,6000,Venda,2300000
0,100,100,3,[Piscina],ce228895-233a-4989-99d1-8d913bd3e654,2,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1670,8000,Venda,2300000
0,100,100,4,"[Portão eletrônico, Elevador, Animais permitidos]",69a850f9-d832-4ccf-a4d3-529cf1223754,3,2,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1657,3291,Venda,2300000
0,140,140,5,"[Churrasqueira, Piscina, Elevador, Playground, Academia, Salão de festas]",246be904-4553-439c-80cc-b5ee1b59c957,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2200,880,Venda,2300000
4,120,120,3,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",f2525199-4d61-4928-b4f6-6148ab4082e8,3,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,3000,550,Venda,2295000
0,140,140,4,[],0a89679a-4889-44a9-970c-115e38922855,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2030,8510,Venda,2300000
2,119,119,4,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",67053580-e31c-4873-9d10-adcaa051622a,3,2,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,1400,0,Venda,2298646
1,85,85,1,"[Piscina, Playground, Elevador, Portaria 24h]",328479ac-218f-44d7-bcaa-be9f8fe11b7b,2,2,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,2000,790,Venda,2300000
0,,250,4,[],6df05b44-73b0-4123-a416-810f6f03f694,4,2,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,2901,0,Venda,2299005
0,,221,4,[Portaria 24h],87b4ef41-6b55-4ca9-b5be-a534bb28eaae,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2280,750,Venda,2300000
0,180,180,3,"[Condomínio fechado, Salão de festas, Academia, Elevador, Playground, Piscina, Churrasqueira]",4de0bacc-f242-4309-b44f-b08da09d559f,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,0,0,Venda,2300000
2,120,120,3,"[Condomínio fechado, Elevador]",04a2148c-a989-46cc-9061-22e8e1978508,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1700,1,Venda,2300000
1,187,187,4,"[Condomínio fechado, Portão eletrônico, Portaria 24h]",1c4235b1-4cc8-415d-a504-313f77cf501c,3,1,Usado,Apartamento,Residencial,1,Jardim Botânico,Zona Sul,1712,482,Venda,2300000
0,145,145,3,"[Churrasqueira, Piscina, Playground, Salão de festas, Academia]",e8f4c2d9-8fd3-4b4d-bc65-3491e6ff8d44,4,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2000,700,Venda,2298900
2,100,100,3,[Elevador],68bea43c-a7f8-4497-a1aa-655de17581cd,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,1200,4374,Venda,2300000
2,240,240,3,"[Academia, Churrasqueira, Piscina, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",9f1dbdcb-16b5-4449-a261-d46e42ff7d66,4,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1837,7167,Venda,2300000
0,,156,1,"[Condomínio fechado, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador]",a6e0224f-2b62-4442-b420-de6dd5f090f7,3,3,Usado,Apartamento,Residencial,2,Flamengo,Zona Sul,0,0,Venda,2299000
0,145,145,5,"[Elevador, Churrasqueira, Piscina]",e13cff7d-00f0-40c1-a85c-2cf043f51f44,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2000,900,Venda,2300000
5,220,220,4,[Animais permitidos],8488eab4-3185-4116-bec3-d09a146dc4f2,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2700,6506,Venda,2300000
1,103,103,4,"[Academia, Churrasqueira, Piscina, Playground, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",6cae907e-3134-443c-99e1-f56a706aca41,3,3,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,1300,2298,Venda,2298646
0,0,375,1,"[Condomínio fechado, Piscina, Playground, Churrasqueira, Elevador]",c9b2913e-1873-4402-827b-af827bba91b7,4,4,Usado,Apartamento,Residencial,1,Vargem Grande,Zona Oeste,0,0,Venda,2300000
0,100,100,1,[],47540389-9fdd-45ae-9739-ef6a4b6d270e,3,,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,2250,,Venda,2300000
1,100,100,2,"[Elevador, Portão eletrônico]",869828dc-c9c9-48e3-b117-fd2f650cdd8a,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,1150,400,Venda,2300000
13,106,106,3,"[Elevador, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",00cdb828-c59b-49df-9233-e8908e1f238e,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1600,4978,Venda,2300000
2,113,113,5,"[Academia, Churrasqueira, Condomínio fechado, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas]",a725c55f-2cc8-450a-9596-479a6a7dff2a,3,3,Usado,Apartamento,Residencial,1,Jardim Botânico,Zona Sul,0,0,Venda,2300000
0,85,85,2,[Elevador],34462713-db44-4f77-8950-75ca65ab37c5,2,2,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,2000,790,Venda,2300000
0,283,283,5,[Churrasqueira],0bef9ce9-fb74-4d8f-80e2-ad5d32fa417f,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2300,726,Venda,2300000
0,,105,3,"[Elevador, Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",3b5ceb8f-efd1-494f-8b5b-5510b865ea4f,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,2000,319,Venda,2300000
0,138,138,3,"[Portão eletrônico, Portaria 24h, Condomínio fechado, Elevador]",67780025-dc00-46da-9794-7804ad866630,3,1,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1801,4495,Venda,2300000
0,245,245,4,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portaria 24h, Portão eletrônico, Animais permitidos]",5f0639d9-a635-49e9-815a-bd0e938c7af6,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,3900,4800,Venda,2300000
0,219,219,5,[],576826f8-283c-4b60-a223-e391d3140b8c,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2610,596,Venda,2300000
3,260,260,5,"[Churrasqueira, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",5e5b8dff-13c5-4301-a07d-fc65dcf9b748,3,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,3850,8800,Venda,2300000
0,158,158,5,[],321ef769-66a2-4c49-9a32-09311fcce4c9,3,1,Usado,Apartamento,Residencial,2,Lagoa,Zona Sul,2200,5100,Venda,2300000
0,110,110,3,[Churrasqueira],04551dff-5878-4dde-9c50-6f0e7745d1f4,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,1490,450,Venda,2300000
0,96,96,3,[Elevador],9a8cde36-db56-4a90-939b-bd065dfa8903,2,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,2002,3978,Venda,2300000
2,113,113,4,"[Academia, Churrasqueira, Piscina, Playground, Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",30659c37-8267-4e4e-9c97-2684f2eada7f,3,3,Usado,Apartamento,Residencial,2,Jardim Botânico,Zona Sul,2500,700,Venda,2299900
0,240,240,2,"[Churrasqueira, Piscina, Playground, Salão de festas]",7da877fe-5cd7-42a0-b887-346a2b23c9e1,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,3400,8000,Venda,2300000
0,169,169,3,"[Churrasqueira, Piscina, Playground, Academia, Salão de festas]",5fc535a6-d9bd-47c8-a08f-c798377bc71c,4,1,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2500,5600,Venda,2300000
0,105,105,4,[],ad68bca6-0b87-46b6-ab45-b006f27023eb,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,2000,3190,Venda,2300000
1,75,75,2,"[Elevador, Portaria 24h, Portão eletrônico]",f26ecfa9-abf1-4d29-8fe8-8f13927a5af0,2,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1600,550,Venda,2300000
0,73,73,1,[],48d00e48-f945-4ffc-afe3-f38d36959735,3,,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1300,,Venda,2300000
1,92,92,3,"[Condomínio fechado, Academia, Piscina, Playground, Elevador, Animais permitidos]",08a78f92-7151-4cf9-a6df-9b1b88992f11,2,1,Usado,Apartamento,Residencial,1,Lagoa,Zona Sul,1250,5541,Venda,2300000
7,210,210,2,"[Portão eletrônico, Portaria 24h, Condomínio fechado, Animais permitidos]",a1016cbe-70e9-4205-bda8-d201b106b898,3,1,Usado,Apartamento,Residencial,2,Gávea,Zona Sul,2775,573,Venda,2300000
5,181,181,3,"[Academia, Churrasqueira, Elevador, Playground, Piscina, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",ed00b4f6-f224-413d-ab61-2a6b0bc57b63,4,1,Usado,Apartamento,Residencial,3,Botafogo,Zona Sul,2300,6100,Venda,2300000
0,113,113,4,"[Academia, Elevador, Piscina, Playground, Salão de festas, Portaria 24h, Portão eletrônico, Condomínio fechado, Animais permitidos]",b6c371f4-be85-4a43-96d6-8ea41690b62b,3,3,Usado,Apartamento,Residencial,1,Jardim Botânico,Zona Sul,20,20,Venda,2300000
0,179,179,4,"[Churrasqueira, Condomínio fechado, Elevador, Piscina]",890cf40b-efcb-4ccc-94f9-008040083d2d,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2300,400,Venda,2300000
3,220,220,6,"[Churrasqueira, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",4b7ab9db-347b-4608-8a1b-68d7d00f8306,4,4,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2500,6000,Venda,2300000
0,,225,3,"[Elevador, Playground, Piscina, Salão de festas, Academia, Churrasqueira, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",6ccf8505-e02a-43b9-89a1-966503534fc0,3,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,3600,1234,Venda,2300000
0,283,283,5,[],83ae99bd-026b-4adb-bcdb-133a5f4ff0ff,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2300,965,Venda,2300000
3,320,320,5,"[Churrasqueira, Elevador, Condomínio fechado, Portão eletrônico, Animais permitidos]",7d27c0a8-4671-495e-94f5-d0b32452235a,4,2,Usado,Apartamento,Residencial,3,Recreio dos Bandeirantes,Zona Oeste,1350,6525,Venda,2300000
3,119,119,3,[],29ee857c-262b-4f83-9c36-9648dfba71f3,3,1,Usado,Apartamento,Residencial,3,Ipanema,Zona Sul,2360,5640,Venda,2300000
0,181,181,5,"[Churrasqueira, Condomínio fechado, Elevador, Piscina]",8813f7c0-836f-4698-9773-d0f350568f87,4,2,Usado,Apartamento,Residencial,3,Botafogo,Zona Sul,2400,6900,Venda,2300000
0,107,107,3,"[Elevador, Academia, Playground, Salão de festas, Animais permitidos]",e0ff0ba5-bc4e-45d6-baab-3fa9caf4bb50,3,1,Usado,Apartamento,Residencial,2,Leblon,Zona Sul,1800,4600,Venda,2300000
0,113,113,8,[Piscina],f7d22aca-843e-4bcc-ad37-7dda02e16722,3,3,Usado,Apartamento,Residencial,1,Jardim Botânico,Zona Sul,2500,5260,Venda,2300000
0,220,220,5,[],65fcd2c4-c31c-4712-a1f9-1bd1cc0e2bce,4,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2400,550,Venda,2299000
0,98,98,3,[],82fbdb0f-68e1-4d48-9741-52417a14552b,3,1,Usado,Apartamento,Residencial,0,Leblon,Zona Sul,1300,4500,Venda,2300000
0,206,206,6,"[Playground, Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador]",cbcd7f16-4363-4754-911d-3eaa65fb032b,4,4,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1587,6858,Venda,2300000
0,143,143,3,"[Elevador, Piscina, Condomínio fechado, Portaria 24h, Academia, Churrasqueira, Playground, Salão de festas, Animais permitidos]",62364353-f9a3-4383-b62e-8a4ebf63707d,3,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,2151,2000,Venda,2300000
7,66,66,2,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",b070b2c9-f9af-4224-9872-e24676c7996d,2,2,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,800,2000,Venda,2300000
0,,357,6,"[Academia, Churrasqueira, Piscina, Condomínio fechado, Portão eletrônico, Animais permitidos]",e154842a-c905-4cef-b6ee-897b3da16237,4,4,Usado,Apartamento,Residencial,3,Recreio dos Bandeirantes,Zona Oeste,890,2500,Venda,2300000
18,165,165,4,"[Academia, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",0cc10212-b64b-42a9-8dd5-305506130adf,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,2400,6780,Venda,2300000
0,165,165,2,[],caa24a99-7b99-4704-9352-507ff43fa893,3,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1400,,Venda,2300000
0,100,100,3,[Elevador],2abc16df-4f47-468d-947f-51c42d2d5f1f,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1700,6,Venda,2300000
1,213,213,3,[Portaria 24h],470b6a26-789e-4fe5-b7b3-289d6f9f7d05,4,1,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,1715,658,Venda,2300000
0,180,180,2,"[Condomínio fechado, Salão de festas, Animais permitidos]",8c4ab82c-7a7f-4d55-89ad-2901cb41d5c9,4,1,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,1348,650,Venda,2300000
2,150,150,2,"[Elevador, Salão de festas, Playground, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",326f1afd-824b-40f3-9c0f-202b63871fca,3,1,Usado,Apartamento,Residencial,2,Botafogo,Zona Sul,1,1,Venda,2298500
2,,139,3,"[Academia, Elevador, Piscina, Playground, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",b2618a37-5768-4e32-bbfa-8c7571201f5a,4,3,Usado,Apartamento,Residencial,2,Botafogo,Zona Sul,1,1,Venda,2292000
0,90,90,4,[],61e6afca-6762-49ca-b588-753f312bf91b,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,1200,9000,Venda,2300000
0,,84,2,[],f829f903-0e25-4ad7-88df-60c615ed8a04,3,1,Usado,Apartamento,Residencial,2,Ipanema,Zona Sul,1288,3174,Venda,2300000
0,107,107,2,[],0d64838f-3edc-4306-9d14-384119b54f0c,2,1,Usado,Apartamento,Residencial,2,Leblon,Zona Sul,1800,,Venda,2300000
0,220,220,4,"[Elevador, Playground, Piscina, Churrasqueira, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d0085cbe-2673-4d83-8d4c-d8281fde7a3b,2,1,Usado,Apartamento,Residencial,2,Itanhangá,Zona Oeste,2100,4700,Venda,2300000
3,99,99,2,[],b0349edf-e547-49cb-bc80-fe69b24ffb83,3,1,Usado,Apartamento,Residencial,2,Botafogo,Zona Sul,10,10,Venda,2293400
0,150,150,4,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador, Academia, Piscina, Salão de festas, Playground, Animais permitidos]",9ec4eb40-5436-45a4-b645-98618b0fdfa8,3,3,Usado,Apartamento,Residencial,2,Botafogo,Zona Sul,20,20,Venda,2300000
0,180,180,3,"[Elevador, Salão de festas, Playground]",da13daf2-e7d8-4faf-b044-1f593543b828,3,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,300,4700,Venda,2300000
0,150,150,4,[],70514551-fe65-47e5-91b8-32a72bc56ad9,3,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,2000,5650,Venda,2300000
2,108,108,2,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",ec13c9e1-267c-401c-8beb-e5ba590196ff,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1260,4600,Venda,2300000
10,101,100,1,"[Academia, Playground, Elevador, Salão de festas, Portaria 24h, Portão eletrônico, Condomínio fechado, Animais permitidos]",fb3b471c-dbae-4ae6-92d1-4b54004db197,3,1,Usado,Apartamento,Residencial,,Leblon,Zona Sul,1185,6650,Venda,2300000
0,138,138,3,[Elevador],70a97722-4931-4e0c-9762-df323476f07d,3,1,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,2200,3000,Venda,2300000
1,250,250,4,"[Elevador, Portão eletrônico, Animais permitidos]",f5e5dba7-f25d-4eb3-b08f-5686e2e6ca98,3,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,3300,7500,Venda,2300000
0,190,190,1,[Playground],0af40b23-2733-4fbe-8091-08f786d09d21,3,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1300,600,Venda,2300000
0,,84,1,[],9f6a44e1-9455-44fe-8518-484458da1c25,3,1,Usado,Apartamento,Residencial,2,Ipanema,Zona Sul,1288,3714,Venda,2300000
3,333,333,6,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",65d1925f-8389-45e7-9074-895022a7ca95,4,4,Usado,Apartamento,Residencial,3,Recreio dos Bandeirantes,Zona Oeste,1195,9707,Venda,2300000
11,145,145,3,"[Churrasqueira, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",6394787b-1fd5-44a9-992c-88b427ee1a46,3,1,Usado,Apartamento,Residencial,2,Ipanema,Zona Sul,1833,783,Venda,2300000
0,73,73,3,[Salão de festas],b63c0578-533a-42d7-bacf-5772aa93caf0,3,2,Usado,Apartamento,Residencial,1,Leblon,Zona Sul,1660,329,Venda,2300000
2,152,152,3,"[Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",5b772dc0-57f0-4894-aa12-05a12bc59053,3,1,Usado,Apartamento,Residencial,1,Humaitá,Zona Sul,1600,3741,Venda,2300000
0,,115,2,"[Piscina, Churrasqueira, Academia, Elevador, Portaria 24h, Portão eletrônico, Condomínio fechado]",9ac232c4-35c6-4b6a-ad43-7d1134bdfd4e,3,1,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,0,0,Venda,2300000
0,151,151,4,"[Condomínio fechado, Academia, Playground, Elevador, Animais permitidos]",be836d90-01de-4f36-afae-6bb7733e820b,4,2,Usado,Apartamento,Residencial,1,Botafogo,Zona Sul,20,20,Venda,2300000
0,179,179,6,[Elevador],7766835f-c9b4-4967-96b5-2ee27c3a73c2,4,2,Usado,Apartamento,Residencial,3,Barra da Tijuca,Zona Oeste,,,Venda,2300000
