0,153,153,3,[],f8f3f4c0-12bb-4061-a28d-3fdcc116e4a1,2,2,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,850,1,Venda,829988
8,100,100,3,"[Academia, Churrasqueira, Elevador, Piscina, Playground, Portaria 24h, Salão de festas]",f509621d-21c6-4065-a3ba-2164986c9646,4,1,Usado,Apartamento,Residencial,2,Tijuca,Zona Norte,1780,204,Venda,829990
0,75,75,3,"[Churrasqueira, Elevador, Piscina]",7cb91374-a56f-4963-ae47-f88072cf0a34,2,2,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1100,210,Venda,830000
0,65,65,2,"[Condomínio fechado, Animais permitidos, Playground, Churrasqueira, Elevador, Academia, Piscina, Salão de festas]",2dc4d7a2-4a34-43a6-b4ea-a9571f03c471,2,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1100,180,Venda,830000
0,75,75,2,"[Piscina, Playground, Salão de festas]",29b3f599-49a2-44b0-96da-5189b98bcd8d,2,1,Usado,Apartamento,Residencial,0,Tijuca,Zona Norte,,,Venda,825000
0,50,50,1,"[Academia, Salão de festas, Elevador]",9e2af45a-06f3-4673-a304-9e000b66f93d,1,1,Usado,Apartamento,Residencial,1,Gávea,Zona Sul,888,2500,Venda,829430
0,100,100,3,"[Academia, Elevador, Churrasqueira, Salão de festas, Playground, Piscina]",06f057e7-87ab-4385-b025-7ba7e2515ecd,4,1,Usado,Apartamento,Residencial,2,Tijuca,Zona Norte,1780,204,Venda,830000
6,85,85,1,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",422764af-6f9f-40f4-a6b7-69f144b819b3,2,1,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,1220,301,Venda,830000
0,77,77,3,"[Churrasqueira, Condomínio fechado, Elevador, Piscina]",ad6c156b-4162-40a3-b834-5450f9ddd87d,2,2,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,990,1700,Venda,830000
7,106,106,2,"[Elevador, Condomínio fechado, Portaria 24h, Portão eletrônico, Churrasqueira, Animais permitidos]",0d267aef-dc05-4845-bcc4-3058c634bb0a,3,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,900,180,Venda,830000
0,75,75,3,"[Elevador, Academia, Churrasqueira, Piscina, Condomínio fechado, Portão eletrônico, Portaria 24h, Salão de festas]",5d74221c-63fe-4db8-870c-890bdb1d298c,2,2,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1100,1970,Venda,830000
0,90,90,3,"[Churrasqueira, Piscina, Elevador, Playground, Salão de festas]",fa8a2af6-7789-4c2d-a745-a22f798ca764,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1500,,Venda,830000
0,80,80,1,[],fa40e9ef-30b4-4cb8-9562-ba0739898177,3,,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,857,,Venda,824000
0,164,164,6,[],92ddd8f3-9c3f-44f8-a672-5fd19926b39e,2,2,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,850,4580,Venda,830000
0,85,85,1,[],e738ab7f-3eb4-4fba-9627-a996e73d05a5,2,,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,1000,,Venda,821000
0,,82,2,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador, Salão de festas, Playground, Piscina, Churrasqueira, Academia, Animais permitidos]",94ee6a15-b5e0-4020-adfd-61be6fba450b,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,0,0,Venda,828000
0,170,170,3,"[Churrasqueira, Piscina, Elevador, Playground, Academia, Salão de festas]",8d0b650d-85ad-4467-8251-53a6c06babda,4,1,Usado,Apartamento,Residencial,3,Grajaú,Zona Norte,1200,,Venda,825000
0,89,89,2,"[Churrasqueira, Condomínio fechado, Elevador, Piscina]",1a37cf5c-7cdb-4141-a1c5-2d7e9b3e43c4,3,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1067,272,Venda,830000
0,90,90,2,"[Churrasqueira, Piscina, Playground]",779957f7-1733-4c8e-995b-29482855c234,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1600,,Venda,825000
12,101,101,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",879980ff-aa86-4427-9f72-c8c5e20f95b1,4,1,Usado,Apartamento,Residencial,2,Jacarepaguá,Zona Oeste,1730,290,Venda,830000
0,,74,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",f130dd14-59fb-43ef-9e66-731289d2e473,2,2,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1100,2642,Venda,830000
0,74,74,3,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Animais permitidos]",edd7db37-ff3d-444e-b6b8-111612bfe9ee,2,2,Usado,Apartamento,Residencial,2,Barra da Tijuca,Zona Oeste,20,20,Venda,830000
9,95,95,2,"[Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",abc47024-7797-4172-9221-051e06e08ca4,3,,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,0,0,Venda,825000
0,86,86,2,[Elevador],a4fd12e1-6e5f-4af3-affe-d3c51b13077f,2,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1100,2360,Venda,824360
0,110,110,1,[Elevador],27fc484c-4b23-46bd-9918-649f543057da,4,1,Usado,Apartamento,Residencial,2,Tijuca,Zona Norte,930,1580,Venda,830000
0,78,78,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",f6d7a5d0-9115-40c1-8181-50fb69142a17,2,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,10,10,Venda,822000
0,117,117,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Animais permitidos]",cb9b27ef-fd6b-4bba-9d21-d3e9d95f44c5,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,640,240,Venda,830000
0,83,83,1,"[Churrasqueira, Piscina, Playground, Salão de festas]",80033a51-ca3b-4b8b-9801-198ec3e914d6,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,,,Venda,828990
0,52,52,1,"[Condomínio fechado, Elevador, Academia]",547e601f-e579-4d83-b158-9f7ac3df451a,1,0,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,20,20,Venda,826000
13,98,98,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",a72c1347-d3f9-4b02-bc2e-c2d7864b859b,3,3,Usado,Apartamento,Residencial,2,Jacarepaguá,Zona Oeste,1550,2900,Venda,830000
0,101,101,3,[],a9f87d11-a68f-4f77-8005-19c1ca94aca2,3,1,Usado,Apartamento,Residencial,2,Jacarepaguá,Zona Oeste,1754,,Venda,828000
0,81,81,3,"[Churrasqueira, Piscina, Elevador, Academia, Salão de festas]",ce7cc0fe-feb7-425a-9e0e-713a676c4cf7,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1446,,Venda,830000
0,75,75,1,[],133bae85-d26c-4ddd-840b-2262c7ee7183,2,,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1300,,Venda,828000
1,65,65,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d889f68c-622d-4cfa-b0d2-b6b4869affc1,2,2,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1450,0,Venda,829000
0,138,138,3,"[Churrasqueira, Piscina, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Animais permitidos]",73fdb492-0d3e-4b5f-9487-7537a5b5bbdf,3,1,Usado,Apartamento,Residencial,3,Recreio dos Bandeirantes,Zona Oeste,948,3121,Venda,830000
0,92,92,1,"[Churrasqueira, Piscina, Playground, Academia, Salão de festas]",3a133583-49b4-4472-a08f-d9760fc0db92,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1300,2000,Venda,830000
0,78,78,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",4fc8bcc8-35a2-41e8-972c-d830c93a7ec0,2,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,100,100,Venda,822200
3,93,93,2,[],2cfcc9b3-3ceb-4b76-94cc-034c26f4e1d6,3,1,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1167,3500,Venda,830000
0,80,80,1,[],3f724675-7bbe-4983-8559-ec72b5018492,2,,Usado,Apartamento,Residencial,1,Laranjeiras,Zona Sul,900,,Venda,830000
0,94,92,1,[],ad1c3c6f-be1f-469a-96bc-4c34e1860c09,3,0,Usado,Apartamento,Residencial,1,Laranjeiras,Zona Sul,1000,2458,Venda,830000
0,73,73,1,[],926dad6d-7b53-4ed6-a79b-5d346d308e5a,2,,Usado,Apartamento,Residencial,1,Laranjeiras,Zona Sul,900,,Venda,830000
0,110,110,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portaria 24h, Animais permitidos]",b3131a6a-0771-49ff-b4e8-4e4c548456ae,4,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,1000,2530,Venda,830000
8,75,75,2,"[Academia, Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Salão de festas, Portão eletrônico, Portaria 24h]",e1f31b48-8a7a-4cd9-9fed-7e5aa7b2aca1,2,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,900,1900,Venda,825000
0,158,158,3,"[Churrasqueira, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",27902225-4ff9-4873-8a5b-77094b332302,2,,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,1400,2866,Venda,830000
0,76,67,2,[],d7235083-c4b0-446a-91a3-3162b72af5b8,2,,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,975,2500,Venda,825000
7,236,236,4,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",10815aa3-cff8-4bb0-9826-d0d3dc21f34f,4,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,1800,20,Venda,830000
0,101,101,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",e2f23626-b1d5-4d17-84bf-1b7ad62b1ee7,3,1,Usado,Apartamento,Residencial,2,Jacarepaguá,Zona Oeste,1707,257,Venda,828000
0,110,110,4,"[Elevador, Academia, Churrasqueira, Piscina, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",b10ac6d5-b018-4700-b0b8-00f470cc4099,4,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,1000,2450,Venda,830000
0,74,74,3,[],4ec07e46-c8de-45f0-bc4f-e5029d6989b4,2,,Usado,Apartamento,Residencial,1,Flamengo,Zona Sul,860,2124,Venda,830000
0,130,130,3,[Elevador],5cac24cf-2ea4-497a-a67c-15c24df7aea3,4,1,Usado,Apartamento,Residencial,2,Tijuca,Zona Norte,1300,1940,Venda,828000
0,121,121,2,[],5907a492-6b70-499b-aff3-1262b1e42eec,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,1300,3500,Venda,830000
0,115,115,6,[Elevador],e43bd3f3-d7ca-4182-b2f0-0853343fda93,3,3,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,600,2620,Venda,830000
0,74,74,1,[Churrasqueira],4be9fb77-0d56-4dd2-853e-b92b44e33960,2,0,Usado,Apartamento,Residencial,1,Flamengo,Zona Sul,878,193,Venda,830000
0,82,82,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d9749aeb-ab65-44dd-8925-cb74d0004f7f,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,100,100,Venda,828990
9,100,100,2,"[Condomínio fechado, Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",8447197b-81f5-47c0-8fcc-39a2581d5fa9,3,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1150,200,Venda,825000
0,86,86,2,[Piscina],2fb82508-2c98-4388-bf0b-c3851f7f918e,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1400,180,Venda,829000
6,86,86,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",1fb9c9f3-fe29-43ce-989a-1594b88d6603,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1450,185,Venda,829000
0,110,110,4,[],4d4a5bce-ae63-4efa-9064-25f237f616d9,4,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,1000,3264,Venda,830000
7,100,100,2,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",3ad5389d-b2e5-4353-a2e1-e807db473445,3,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1200,150,Venda,830000
0,133,133,3,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",517eb434-52e3-469f-8a6d-50ca2c9c135b,2,1,Usado,Apartamento,Residencial,2,Tijuca,Zona Norte,20,20,Venda,830000
0,75,75,2,"[Academia, Salão de festas, Playground, Piscina]",94e4d95d-2e4d-43df-a86a-c662c4adf4ed,2,2,Usado,Apartamento,Residencial,0,Barra da Tijuca,Zona Oeste,1100,197,Venda,830000
0,83,83,3,"[Churrasqueira, Playground, Academia, Salão de festas]",9cd26bb5-2c80-4765-8c6c-a13690ddcbb2,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1300,2450,Venda,829900
0,80,80,3,"[Salão de festas, Playground]",536a2405-aab8-454d-a0d9-c2102da434c8,2,1,Usado,Apartamento,Residencial,1,Botafogo,Zona Sul,1551,1921,Venda,829000
7,140,140,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h]",4e2db5ba-516d-4edd-8053-c2c4688c1f18,2,1,Usado,Apartamento,Residencial,3,Anil,Zona Oeste,1100,2000,Venda,827000
0,115,115,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado]",e32217b9-9da1-4eff-aecf-a07a5c1e3629,3,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1150,10,Venda,825000
0,112,112,7,[],9ad9dd1e-955e-43c4-920d-715874aad917,2,1,Usado,Apartamento,Residencial,20,Recreio dos Bandeirantes,Zona Oeste,995,3057,Venda,830000
0,80,80,2,"[Elevador, Churrasqueira, Salão de festas, Playground, Piscina]",8db58553-a575-490f-8077-ed121eee7afc,1,0,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1180,260,Venda,830000
0,110,110,3,[Playground],f93df88a-7e47-4177-a3c2-73d8933ae499,3,1,Usado,Apartamento,Residencial,2,Maracanã,Zona Norte,950,2040,Venda,824820
4,85,85,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h]",319f134d-6c58-4040-ac53-87fcb4135100,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1300,3000,Venda,830000
0,78,78,2,"[Playground, Elevador]",e52370aa-842b-4856-b038-622e785dc400,2,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,990,2174,Venda,829470
0,85,85,2,"[Churrasqueira, Elevador, Piscina]",96a601c7-2137-45fb-b0f1-54b9c5b92e4b,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1450,2100,Venda,830000
0,137,137,2,[],9c13a08a-2266-4e02-a901-e5d89e20a72d,2,1,Usado,Apartamento,Residencial,,Jacarepaguá,Zona Oeste,1100,,Venda,830000
2,76,76,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",0bcf294c-05bc-4e72-bdb4-640315d42dcf,2,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1,1,Venda,822000
2,75,75,1,"[Elevador, Portão eletrônico, Animais permitidos]",3521397f-fd81-41fa-9c12-ae1486827791,2,,Usado,Apartamento,Residencial,0,Flamengo,Zona Sul,1328,170,Venda,830000
1,115,115,2,"[Condomínio fechado, Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",7f137b08-3a51-41d7-aa87-0be78183614d,3,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,600,60,Venda,830000
0,100,100,2,[Elevador],abe1bc8c-f466-4867-886d-dfa87db82cdb,3,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1725,2724,Venda,829030
0,109,109,3,"[Churrasqueira, Piscina, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Animais permitidos]",7edef33b-b499-42d3-977f-9e66c9b9573d,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,848,2933,Venda,829000
0,68,68,2,"[Elevador, Salão de festas, Playground, Piscina]",c7c2faf7-87be-4095-98a3-3fdb9107a67c,2,0,Usado,Apartamento,Residencial,1,Botafogo,Zona Sul,840,192,Venda,825000
0,116,116,3,"[Churrasqueira, Elevador, Piscina, Playground, Academia]",5070bdc0-26f9-4753-a450-ef24e27c2a4a,4,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,1000,100,Venda,830000
0,83,83,3,"[Piscina, Elevador, Playground, Salão de festas]",33a05efb-9457-4286-b0dc-168497e5300a,2,1,Usado,Apartamento,Residencial,,Ipanema,Zona Sul,514,3870,Venda,830000
0,95,95,2,[Elevador],e9bc5041-c37a-4614-8a15-1db3c6a01bce,3,0,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,1116,3489,Venda,830000
0,85,85,3,"[Academia, Elevador, Churrasqueira, Salão de festas, Playground, Piscina]",4dbda734-5fcf-4bcc-a4ed-6e18f03a37cf,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1500,2100,Venda,829000
0,115,115,3,[Elevador],18c4cfdb-e45b-4ef9-aa2d-48823326a3af,3,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1257,231,Venda,829998
5,106,106,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",c722f9a5-6026-4fd7-bc33-979c0f80a3a8,3,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,975,2700,Venda,825000
0,30,30,1,"[Elevador, Portão eletrônico, Condomínio fechado, Portaria 24h, Animais permitidos]",b21979af-ce28-475d-895f-dc06a4fbf736,1,0,Usado,Apartamento,Residencial,0,Gávea,Zona Sul,20,20,Venda,830000
5,82,82,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d48dc8f8-cc3d-4416-be14-ace2db5e5dc0,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1,1,Venda,820800
0,110,110,3,"[Playground, Salão de festas, Elevador]",ce8a6103-a2ca-4cbc-a9ba-6f59eecbf5c3,3,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1400,2559,Venda,829150
5,106,106,3,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",e70590f0-aa07-45e2-bba3-dd37075328cb,3,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,975,2700,Venda,825000
0,82,82,2,[],e17a662d-ace1-4b32-ba58-c2ea1c57776c,3,0,Usado,Apartamento,Residencial,0,Tijuca,Zona Norte,664,1020,Venda,821967
0,94,94,2,[],b121e182-016d-4660-b8ff-1dff3f785de5,3,,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,1500,3240,Venda,830000
0,65,65,1,[],56109af3-c417-41f6-acb2-0d66e178896e,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1400,5991,Venda,830000
0,86,86,2,"[Churrasqueira, Piscina]",413d7c61-7a93-40d0-8e3c-9599b315155c,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1400,180,Venda,829000
0,,135,3,"[Condomínio fechado, Elevador, Portaria 24h, Animais permitidos]",b41839bd-6fd9-4989-9488-99f54a09f5f8,3,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,1492,3098,Venda,830000
4,101,101,4,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Condomínio fechado, Portão eletrônico]",fef1f273-c389-4ce2-ac32-2dcf3a9f7f1c,3,2,Usado,Apartamento,Residencial,2,Freguesia (Jacarepaguá),Zona Oeste,,,Venda,825000
0,95,95,2,[Elevador],04f97acf-688e-4445-995a-35e24d0a8ea6,3,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1116,3150,Venda,824760
0,76,76,2,"[Condomínio fechado, Elevador]",30cd174b-092e-4f91-9558-54f2806af05e,2,0,Usado,Apartamento,Residencial,1,Leme,Zona Sul,1400,850,Venda,830000
0,53,53,1,[],6e3d8195-7507-437f-9d95-f677d67ed912,1,0,Usado,Apartamento,Residencial,1,Glória,Zona Sul,,,Venda,830000
0,100,100,2,[],41a2a46c-7dae-4310-a4d2-586d6474a0c8,2,0,Usado,Apartamento,Residencial,0,Flamengo,Zona Sul,805,322,Venda,830000
0,94,94,2,[Elevador],f1bfc989-bc30-49f8-b671-a4e6ce8cf1db,3,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1500,2700,Venda,829190
0,51,51,1,[Elevador],992c647f-f80a-44a6-a9ba-88257d2c4979,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,900,1696,Venda,829220
0,150,150,2,[],c29d7366-b6e5-483b-942a-e09497ef63db,5,0,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,1300,3270,Venda,830000
0,45,45,2,[],076b3b97-51e1-4f46-b7cf-a5e4df6ce7e3,1,1,Usado,Apartamento,Residencial,1,Ipanema,Zona Sul,1800,,Venda,830000
3,,60,1,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",4f7576f5-bae3-420a-861c-2c87a714d0fe,1,,Usado,Apartamento,Residencial,1,Botafogo,Zona Sul,886,187,Venda,840000
12,75,75,2,"[Animais permitidos, Churrasqueira, Salão de festas, Portaria 24h, Elevador]",f576e99f-4771-44ab-8cb4-9734a67d6846,2,0,Usado,Apartamento,Residencial,0,Leme,Zona Sul,811,2271,Venda,840000
0,,105,3,[],ef62a561-9f83-4b8a-b533-975cd498dfba,3,1,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1200,277,Venda,840000
0,150,150,3,[],3268902e-04aa-4b3d-a2d7-1aebaa57903c,3,2,Usado,Apartamento,Residencial,2,Jardim Guanabara,Zona Norte,580,0,Venda,834150
8,70,70,3,"[Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h]",352063de-80eb-4f84-8a1a-c9de88e39cd1,2,1,Usado,Apartamento,Residencial,1,Botafogo,Zona Sul,800,140,Venda,840000
8,,84,3,"[Animais permitidos, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h]",1ff29f55-fb60-4c7a-b181-c4ad2613c606,3,2,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1040,300,Venda,840000
20,84,84,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Animais permitidos]",44d14582-aa5a-4f35-b81b-a193a2386510,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1435,220,Venda,838000
4,67,67,2,[],b075649e-1076-494f-83ab-79f1b0164b42,1,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1345,2500,Venda,840000
